Time,Source IP,Dest IP,Packets,Bytes,Protocol,Label
10:00,192.168.1.2,10.0.0.5,120,4500,TCP,Normal
10:01,192.168.1.3,10.0.0.6,80,3200,TCP,Normal
10:02,45.33.2.1,10.0.0.5,10000,800000,TCP,DoS
10:03,192.168.1.5,10.0.0.8,300,9000,UDP,Normal
10:04,23.45.1.2,10.0.0.7,20000,1200000,TCP,DoS
10:05,192.168.1.7,10.0.0.9,250,7500,UDP,Normal
10:06,172.16.2.3,10.0.0.10,5000,400000,TCP,Probe
10:07,192.168.1.4,10.0.0.11,150,5000,UDP,Normal
10:08,10.12.5.6,10.0.0.12,6000,450000,TCP,Probe
10:09,192.168.1.8,10.0.0.13,120,4000,TCP,Normal
10:10,192.168.1.9,10.0.0.14,700,28000,UDP,Normal
10:11,34.23.1.5,10.0.0.15,15000,900000,TCP,DoS
10:12,192.168.1.10,10.0.0.16,200,6000,TCP,Normal
10:13,192.168.1.11,10.0.0.17,300,10000,UDP,Normal
10:14,23.45.2.6,10.0.0.18,4000,300000,TCP,Probe
10:15,192.168.1.12,10.0.0.19,100,3500,TCP,Normal
10:16,192.168.1.13,10.0.0.20,250,8000,UDP,Normal
10:17,45.33.3.7,10.0.0.21,12000,750000,TCP,DoS
10:18,192.168.1.14,10.0.0.22,200,7000,TCP,Normal
10:19,192.168.1.15,10.0.0.23,150,5000,UDP,Normal
10:20,172.16.3.8,10.0.0.24,5000,350000,TCP,Probe
10:21,192.168.1.16,10.0.0.25,100,4000,TCP,Normal
10:22,10.13.5.9,10.0.0.26,6000,420000,TCP,Probe
10:23,192.168.1.17,10.0.0.27,250,9000,UDP,Normal
10:24,34.23.2.10,10.0.0.28,14000,850000,TCP,DoS
10:25,192.168.1.18,10.0.0.29,300